"Code","Libellé"
"DIP1","Pas de scolarité ou arrêt avant la fin du primaire"
"DIP2","Aucun diplôme et scolarité interrompue à la fin du primaire ou avant la fin du collège"
"DIP3","Aucun diplôme et scolarité jusqu’à la fin du collège ou au-delà"
"DIP1_1","CEP (certificat d’études primaires)"
"DIP1_2","BEPC, brevet élémentaire, brevet des collèges, DNB"
"DIP1_3","CAP, BEP ou diplôme de niveau équivalent"
"DIP1_4","Baccalauréat général ou technologique, brevet supérieur, capacité en droit, DAEU, ESEU"
"DIP1_5","Baccalauréat professionnel, brevet professionnel, de technicien ou d’enseignement, diplôme équivalent"
"DIP1_6","BTS, DUT, Deug, Deust, diplôme de la santé ou du social de niveau bac+2, diplôme équivalent"
"DIP1_7","Licence, licence pro, maîtrise, diplôme équivalent de niveau bac+3 ou bac+4"
"DIP1_8","Master, DEA, DESS, diplôme grande école niveau bac+5, doctorat de santé"
"DIP1_9","Doctorat de recherche (hors santé)"
